id,source,name,category,price,url
eb0f7e5e-6c7f-5aa1-a6fc-844ab94ec7c2,shopbeta,Quality LG 55 inches OLED 4K UHD Smart Satellite TV,Electronics,17299,https://shopbeta.com.gh/product/lg-55-inches-oled-4k-uhd-satellite-tv-2/
eb11b8cf-2777-a9ff-af86-d1f07ce8b865,shopbeta,WAHL Multi-Cut Clipper,Beauty & Health,0,https://shopbeta.com.gh/product/wahl-multi-cut-clipper/
eb17f425-e337-6860-7cc6-f2443d57d967,shopbeta,Efficient Automatic Egg Incubator – 256 Eggs,Others,4289.95,https://shopbeta.com.gh/product/automatic-egg-incubator/
eb1949e8-7b9d-cc2d-651b-0ed688afce85,shopbeta,Beauty Concepts Make up Set Mascara Eyeshadow Lip Gloss Bronzer Blush,Beauty & Health,52,https://shopbeta.com.gh/product/beauty-concepts-make-up-set-mascara-eyeshadow-lip-gloss-bronzer-blush/
eb29b38d-e03c-07a6-8ebf-632e89726bcd,shopbeta,Liver Kidney Care,Beauty & Health,760,https://shopbeta.com.gh/product/liver-kidney-care/
eb2c16a3-fcea-4b6e-1af3-63c72431f676,shopbeta,GUESS Dare Eau de Toilette Spray for Women,Beauty & Health,1066.68,https://shopbeta.com.gh/product/guess-dare-eau-de-toilette-spray-for-women/
eb38664d-0fc5-f199-6f65-db06fdf01003,shopbeta,Bruhm  55″ UHD Smart LED TV (BTF-55SS),Electronics,0,https://shopbeta.com.gh/product/bruhm-55%e2%80%b3-uhd-smart-led-tv-btf-55ss/
eb4b4647-f582-d473-ba9d-3d9fee6f1539,shopbeta,Avon Little black dress her travel spray -50ml,Beauty & Health,227.5,https://shopbeta.com.gh/product/avon-little-black-dress-her-travel-spray-50ml/
eb537bba-4c04-3912-d046-da46cf6aff37,shopbeta,Bally Leather Slippers – Black/White,Fashion,0,https://shopbeta.com.gh/product/bally-leather-slippers-black-white/
eb7ae410-c9a7-9a89-baaf-66675db5d10a,shopbeta,FOREVER LYCIUM PLUS IN KUMASI,Others,230,https://shopbeta.com.gh/product/forever-lycium-plus-in-kumasi/
eb826b2f-2659-7774-7db3-26b807681718,shopbeta,Samsung UA55MU7000 UHD Smart LED TV – 55″,Electronics,16516.43,https://shopbeta.com.gh/product/samsung-ua55mu7000-uhd-smart-led-tv-55/
eb83bbf9-760e-2829-9205-a51b0ba7c980,shopbeta,Anew clean anti-aging 3 in 1 cleansing water 200ml by Avon,Beauty & Health,186.28,https://shopbeta.com.gh/product/anew-clean-anti-aging-3-in-1-cleansing-water-200ml-by-avon/
eb9c5e89-c5f6-d28e-5fa4-d4ca81871d40,shopbeta,Smart Wedding Suit for Men,Fashion,850,https://shopbeta.com.gh/product/daro-2021-designer-suits-for-men/
ebcb90da-c42f-f47d-5bd8-2e9d9b1ea2fe,shopbeta,COA FS Food Supplement,Beauty & Health,306,https://shopbeta.com.gh/product/coa-fs/
ebd28883-eea7-c2c8-f70b-3713a5205cb3,shopbeta,NASCO 160 WATT AUDIO SOUNDBAR SILVER,Electronics,2050,https://shopbeta.com.gh/product/nasco-160-watt-audio-soundbar-silver/
ebd521b5-b3d1-311f-42a9-2e31ce8c83d4,shopbeta,Syinix 49″ Full HD Digital LED Smart TV – 49T700F,Electronics,7346.33,https://shopbeta.com.gh/product/syinix-49%e2%80%b3-full-hd-digital-led-smart-tv-49t700f-2/
ebe20cbd-faf5-8e5f-324d-b66a35ea4575,shopbeta,Alcoscan ALP-1 incl Printer for Industry and Law-Enforcement BT,Others,0,https://shopbeta.com.gh/product/alcoscan-alp-1-incl-printer-for-industry-and-law-enforcement-bt/
ebef3177-d838-8f4f-90f1-d1cfda28ee12,shopbeta,TCL Smart Android TV 43″ Black,Electronics,11006.35,https://shopbeta.com.gh/product/tcl-smart-android-tv-43-black43s6500/
ec17f5e1-8eb8-213f-6e36-d944e5ac3142,shopbeta,G-Spot Stimulation Finger Vibrator,Beauty & Health,132,https://shopbeta.com.gh/product/g-spot-stimulation-finger-vibrator/
ec1ab944-2fff-2515-8d97-01954a9ea648,shopbeta,Pretty Cowry Vitamin c Cerum,Beauty & Health,0,https://shopbeta.com.gh/product/pretty-cowry-vitamin-c-cerum/
ec26fff1-3e3b-fabf-ae7e-43b9e5585e2f,shopbeta,NATURAL SOLUTION FOR PROSTATE ENLARGEMENT IN GHANA,Beauty & Health,0,https://shopbeta.com.gh/product/natural-solution-for-prostate-enlargement-in-ghana/
ec2ed3ba-be14-cef4-1e23-53ddcec7e852,shopbeta,Star Times,Bills & Bundles,0,https://shopbeta.com.gh/product/star-times/
ec3a4e95-675a-4dd6-9f5c-f5fa2ec06367,shopbeta,Best LG 43 Inch UHD Smart 4K TV 43UJ651V,Electronics,7401.34,https://shopbeta.com.gh/product/lg-43-inch-uhd-smart-4k-tv-43uj651v-by-lg/
ec3b2e66-c887-445c-761b-7c81325673f4,shopbeta,Fully  Automatic Egg Incubator –  140 eggs,Others,2714.05,https://shopbeta.com.gh/product/fully-automatic-egg-incubator-140-eggs/
ec527b11-8750-f4e9-fabe-e34afaebafb5,shopbeta,Chigo 65 inch Smart 4K Television(CTUS65A2),Electronics,5499,https://shopbeta.com.gh/product/chigo-65-inch-smart-satellite-tv/
ec58040c-95d2-cf8b-98df-138a10de1d9f,shopbeta,Mplus Epimedium Turkish Honey Mix (Libido ),Beauty & Health,650,https://shopbeta.com.gh/product/mplus-epimedium-turkish-honey-mix-libido/
ec642dea-d996-1bf1-9eda-04364c7a8298,shopbeta,FOREVER ACTIVE HA IN KUMASI,Others,230,https://shopbeta.com.gh/product/forever-active-ha-in-kumasi/
ec8b1ad0-001b-cf95-8128-aa2722ec765b,shopbeta,MaxMan Enlargement Cream And Oil,Beauty & Health,490,https://shopbeta.com.gh/product/maxman-enlargement-cream-and-oil/
ecb1c18d-172e-0f9b-7f90-43b534c13abd,shopbeta,Avon Cherish EDP Gift Set For Her -50ml,Beauty & Health,617.01,https://shopbeta.com.gh/product/avon-cherish-edp-gift-set-for-her/
ed01f25c-8ca8-9cf2-4047-ef7565256956,shopbeta,"DARO Black Tuxedo,",Fashion,450,https://shopbeta.com.gh/product/daro-black-tuxedo/
ed07d7e3-7e5f-8160-227c-02133d5cd2c1,shopbeta,Bruhm  58″ Full HD Smart LED TV (BTF-58SW),Electronics,0,https://shopbeta.com.gh/product/bruhm-58%e2%80%b3-full-hd-smart-led-tv-btf-58sw/
ed279a38-99fb-d00a-c001-3dbf774bfb20,shopbeta,Triple Power C10 Wood Multimedia Super Bass Speaker with Remote – Black,Electronics,417.69,https://shopbeta.com.gh/product/triple-power-c10-wood-multimedia-super-bass-speaker-with-remote-black/
ed5b6e11-f95c-5a42-8625-933318738968,shopbeta,Far Away Rebel Eau de Parfum Purse Spray – 10ml,Beauty & Health,319.62,https://shopbeta.com.gh/product/far-away-rebel-eau-de-parfum-purse-spray-10ml/
ed5bb2fe-9b64-f78f-3f54-582bb8089cd6,shopbeta,Chebe and Shea Butter Shampoo Bar,Beauty & Health,0,https://shopbeta.com.gh/product/chebe-and-shea-butter-shampoo-bar/
ed69b17b-fa7a-52fd-f873-f9abfc808e8a,shopbeta,Gucci Ace embroidered  White sneaker,Fashion,564,https://shopbeta.com.gh/product/gucci-ace-embroidered-white-sneaker/
ed83ded7-d980-3b7b-0899-b9527ebdd9ed,shopbeta,Dettol First Aid Antiseptic Liquid 250ml,Baby,145.74,https://shopbeta.com.gh/product/dettol-first-aid-antiseptic-liquid-250ml/
ed86d69a-71c7-2ada-b06a-d8a16e4c4517,shopbeta,Innova 309 Liter Double Door Refrigerator -(Innova I – 45 DD),Electronics,10197.86,https://shopbeta.com.gh/product/innova-309-liter-double-door-refrigerator-innova-i-45-dd/
ed98780a-ce44-f98a-91c8-8eff8d73e4c7,shopbeta,"The Color Workshop Dazzling Lashes Mascara Collection, 5 piece",Beauty & Health,180.49,https://shopbeta.com.gh/product/the-color-workshop-dazzling-lashes-mascara-collection-5-piece/
ed9b16d3-dc52-84b9-fc7e-e52210db6e1c,shopbeta,Quality LG DVD Home Theatre DH3140S,Electronics,3508.01,https://shopbeta.com.gh/product/lg-dvd-home-theatre-dh3140s/
eda840a6-df3e-e63e-444b-608c7a78741b,shopbeta,kids digital 10 inch lcd writing tablet with pen,Others,0,https://shopbeta.com.gh/product/portable-10-inch-lcd-writing-tablet-drawing-board-electronic-writing-board-ewriter-copy/
edc51168-5fef-8eea-e8b5-7b28dc4a4a6d,shopbeta,Durable Baileys Original Irish Cream,Others,819.83,https://shopbeta.com.gh/product/baileys-original-irish-cream-1l/
edea009e-ac55-02cf-fdc8-3386a6c3ea40,shopbeta,Delron 2000VA Wall Mount Stabilizer,Others,750,https://shopbeta.com.gh/product/delron-2000va-wall-mount-stabilizer/
edf8aeb5-8f23-c88c-7df6-1de2a30f8cdf,shopbeta,Long Reach Heavy Duty Stapler,Others,2279.29,https://shopbeta.com.gh/product/long-reach-heavy-duty-stapler/
ee2302f8-0792-a52c-d69a-f39577c6faf9,shopbeta,SHOP NASCO 65INCH UHD 4K SMART DIGITAL TV NAS-J75FU-S,Electronics,7290,https://shopbeta.com.gh/product/nasco-65-uhd-4k-smart-digital-tv-nas-j75fu-s/
ee3ea480-7bb6-9cf0-15d0-58ae0c6ef5e2,shopbeta,"Ligasano Toe Dressing, Sterile 15pcs",Others,0,https://shopbeta.com.gh/product/ligasano-toe-dressing-sterile-12pcs/
ee3f2e72-3900-04dc-5791-8e81ece0a813,shopbeta,We Naturals Argan Oil range,Beauty & Health,0,https://shopbeta.com.gh/product/we-naturals-products/
ee54cf20-463e-0f45-a281-2bfba9a25821,shopbeta,Buy LG S4-Q24K23QE 2.5HP Dual Inverter Split AC,Electronics,14269,https://shopbeta.com.gh/product/bs-q246k3a1-dualcool-inverter-ac/
ee807769-c469-8b86-fe93-d98b2bf4c31c,shopbeta,Milwaukee Cordless Sub Compact Polisher Sander 12V – M12 BPS-0,Others,3198,https://shopbeta.com.gh/product/milwaukee-cordless-sub-compact-polisher-sander-12v-m12-bps-0/
ee88695a-3eea-68f2-6dfb-6e78a740f423,shopbeta,Stomach/Gastric Ulcer,Beauty & Health,900,https://shopbeta.com.gh/product/stomach-gastric-ulcer/
eebb348b-9716-963b-891a-4bb5d108aa7e,shopbeta,LG AUDIO LHD655B,Electronics,5516.55,https://shopbeta.com.gh/product/lg-audio-lhd655b/
eede108f-7c14-c5aa-cbe5-471e235d4417,shopbeta,Midea 15 KG Twin Tub Semi Automatic Washing Machine,Electronics,5499,https://shopbeta.com.gh/product/midea-15-kg-twin-tub-semi-automatic/
eef4712f-1cd8-019f-eb03-14b35959c069,shopbeta,Infinix X665b Hot 12i,Phone & Tablet,1983.02,https://shopbeta.com.gh/product/infinix-x665b-hot-12i/
ef02a5ef-d3f2-35de-62a0-3048ce4fcfab,shopbeta,Cerruti 1881 Bella Notte Eau De Toilette Spray for Men,Beauty & Health,905.23,https://shopbeta.com.gh/product/cerruti-1881-bella-notte-eau-de-toilette-spray-for-men/
ef2833ae-b7a3-06e1-be45-cb93f7ff4847,shopbeta,Avon Black Suede Hot Perfume 75ML,Beauty & Health,446.68,https://shopbeta.com.gh/product/avon-black-suede-hot-perfume-75ml/
ef2d34f3-a679-45f0-f944-03454796bdf4,shopbeta,New Laptop Dell Latitude 14 5414,Computing,0,https://shopbeta.com.gh/product/new-laptop-dell-latitude-14-5414/
ef3811d1-3f6f-6da4-c36f-8e64fe60481f,shopbeta,Samsung 55″ Curved SUHD Smart LED TV – UA55KS9500,Electronics,11498.85,https://shopbeta.com.gh/product/samsung-55%e2%80%b3-curved-suhd-smart-led-tv-ua55ks9500/
ef5a00ec-3366-c378-0f23-8370c13c1de0,shopbeta,Radiant Rosewater & Shea Butter Hand Cream – 75ml,Beauty & Health,0,https://shopbeta.com.gh/product/radiant-rosewater-shea-butter-hand-cream-75ml/
ef5b312e-eb9c-8282-a677-ec873c2683a5,shopbeta,Avon Dreams Eau De Parfum Gift Set,Beauty & Health,640.25,https://shopbeta.com.gh/product/avon-dreams-eau-de-parfum-gift-set/
ef83a6bd-2e7d-7bdc-62e9-7984fda58458,shopbeta,FC 20 BT Kit – Omnia,Others,0,https://shopbeta.com.gh/product/fc-20-bt-kit-omnia/
efa204ee-66ee-53a7-7c74-0de151c18b79,shopbeta,Kilian Angels Share Perfume,Beauty & Health,3200,https://shopbeta.com.gh/product/kilian-angels-share-perfume/
efc02647-681b-b13e-8640-8baa3049fc0b,shopbeta,Max Man Enlargement Cream And Oil,Beauty & Health,650,https://shopbeta.com.gh/product/max-man-enlargement-cream-and-oil/
efcc1c9b-ea95-4b2f-39cc-0fbdc751a6b8,shopbeta,TRIGGER RELEASE WALKER,Others,1117.51,https://shopbeta.com.gh/product/trigger-release-walker/
efcc5ff2-4e60-273a-ac61-427a9c977e43,shopbeta,Juliet Eve Capsule,Beauty & Health,650,https://shopbeta.com.gh/product/juliet-eve-capsule/
efd44fbb-0a09-1ee8-5e70-2816d3dd267d,shopbeta,Day Radiance Face Cream SPF15,Beauty & Health,359,https://shopbeta.com.gh/product/day-radiance-face-cream-spf15/
f016f608-ab50-b0a1-3563-d8ef38c35b6b,shopbeta,Quality Samsung R650 Sound Bar,Electronics,4318.8,https://shopbeta.com.gh/product/samsung-r650-sound-bar/
f01ae8f3-4aad-8b44-eb2d-9070ae2c6b99,shopbeta,KNEE-CAP WITH RIGID HINGES,Others,0,https://shopbeta.com.gh/product/knee-cap-with-rigid-hinges/
f0200137-d00d-0bb6-e6b3-13476167cbfa,shopbeta,Original MK11 For Penis Enlargement,Beauty & Health,350,https://shopbeta.com.gh/product/original-mk11-for-penis-enlargement/
f0292069-b17b-7cb4-ef5f-3f7b0996314e,shopbeta,DURABLE LG NANO CELL TV 75 INCH NANO 97 SERIES,Electronics,43840,https://shopbeta.com.gh/product/lg-nano-cell-tv-75-inch-nano-97-series/
f04dfc54-eb15-5256-a20f-9330ed9fb7c9,shopbeta,Milwaukee Impact Drill & Driver ComboKit – M12 FPP2A-402P,Others,11198,https://shopbeta.com.gh/product/milwaukee-impact-drill-driver-combokit-m12-fpp2a-402p/
f063847c-1d51-327f-e37a-5d778c7ccdfd,shopbeta,Samsu Oil,Beauty & Health,0,https://shopbeta.com.gh/product/samsu-oil/
f068c448-08ba-d19a-f41f-0fecdf27e779,shopbeta,Restore Hair Pomade,Baby,96,https://shopbeta.com.gh/product/restore-hair-pomade/
f06f97f5-63ee-62db-08c0-41195f307f91,shopbeta,Longrich Body Wash,Beauty & Health,0,https://shopbeta.com.gh/product/longrich-herbal-moisturizing-body-wash-2/
f07a3707-f97a-2769-a757-fc53664775fe,shopbeta,LG 55 Inch 4K Ultra HD LED TV 55UJ634V,Electronics,9484.24,https://shopbeta.com.gh/product/lg-55-inch-4k-ultra-hd-led-tv-55uj634v/
f082efe7-aec7-3aba-651f-ef1fbf1f391c,shopbeta,Men’s Ripped Jeans For Sale,Fashion,200,https://shopbeta.com.gh/product/mens-ripped-jeans-for-sale/
f0a9bda2-a313-9b00-a088-fef82d19d65a,shopbeta,Man-Up Capsules,Beauty & Health,399,https://shopbeta.com.gh/product/man-up-capsules/
f0ca4601-cb00-ec64-dcb6-07708d26dafc,shopbeta,NASCO 2.0HP GOLDEN SPLIT AIR CONDITIONER,Electronics,6396.4,https://shopbeta.com.gh/product/nasco-2-0hp-golden-split-air-conditioner/
f0d9e714-1d58-caee-b450-f9cd460f77ca,shopbeta,FOOT DROP BRACE,Others,0,https://shopbeta.com.gh/product/foot-drop-brace-in-ghana/
f1135462-3ae8-b111-a4cc-7f17ab445a23,shopbeta,Best LG 55 inches OLED 4K UHD Smart Satellite TV,Electronics,16322.75,https://shopbeta.com.gh/product/lg-55-inches-oled-4k-uhd-satellite-tv/
f11e40f3-b020-1edd-a594-f0088dba1fe4,shopbeta,DARO Blue Tuxedo,Fashion,450,https://shopbeta.com.gh/product/daro-blue-tuxedo/
f13cbff8-5c52-5f0a-882f-a33290b27ba1,shopbeta,Elizabeth Arden 5th Avenue NYC Eau de Parfum Spray for Her 125 ml,Beauty & Health,420,https://shopbeta.com.gh/product/elizabeth-arden-5th-avenue-nyc-eau-de-parfum-spray-for-her-125-ml/
f154efe2-e690-e176-4e1c-ca1ef49a26a6,shopbeta,Hospital Bedside Cabinet With Fridge,Beauty & Health,7500,https://shopbeta.com.gh/product/hospital-bedside-cabinet-with-fridge/
f15ca6fe-2e24-8e78-6794-63d22dc2a652,shopbeta,Bridal Satin Robes,Fashion,120,https://shopbeta.com.gh/product/bridal-satin-robes/
f1720dc8-2b3b-580d-9a81-0ba5e3af9288,shopbeta,Vodafone Data,Bills & Bundles,0,https://shopbeta.com.gh/product/vodafona-data/
f17b441a-6a77-4f6a-a310-1a82d20333ca,shopbeta,Soap Irish Spring Deodorant Soap – 106g x 20,Baby,676,https://shopbeta.com.gh/product/soap-irish-spring-deodorant-soap-106g-x-20/
f1960658-398b-10cf-7d9e-0723ba7dc685,shopbeta,Dr Herbalist Cinnamon 350mg Dietary Supplement,Others,120,https://shopbeta.com.gh/product/dr-herbalist-cinnamon-350mg-dietary-supplement/
f1ad15d0-e11e-2dd5-8210-c672b43fe3ce,shopbeta,Alcoscan Elite Personal Breathalyser (AL2500),Others,1200,https://shopbeta.com.gh/product/alcoscan-elite-personal-breathalyser/
f1b917cc-f6f6-4966-db5b-3431fe91bf40,shopbeta,Toshiba Canvio for Desktop 4TB External Hard Drive,Computing,1046.5,https://shopbeta.com.gh/product/toshiba-canvio-for-desktop-4tb-external/
f1b9b7f2-33eb-227a-3978-125b8fc16e9e,shopbeta,New Fashion Men’s Leather Shoes- Boot Shoes,Fashion,824.8,https://shopbeta.com.gh/product/new-fashion-mens-leather-shoes-boot-shoes/
f1ccb179-6195-5e8b-ca71-8a92afd85ac2,shopbeta,Best LG 55UM73 4K Smart HDR TV,Electronics,8143.95,https://shopbeta.com.gh/product/lg-55um73-4k-smart-hdr/
f1d1f663-5e24-7688-056a-2bc3e284a724,shopbeta,SMA Follow On Infant Milk 400g,Baby,292.66,https://shopbeta.com.gh/product/sma-follow-on-infant-milk-400g/
f2165ee3-a2e2-f32f-9ddb-6aa50aef6d87,shopbeta,Mini Grass Rotary Tiller,Others,3452,https://shopbeta.com.gh/product/mini-grass-rotary-tiller/
f21772f8-aba0-dce7-cd2f-6abda30c5f79,shopbeta,SHOP LG 49 DIGITAL FULL HD GAME TV,Electronics,6016.23,https://shopbeta.com.gh/product/lg-49-digital-full-hd-game-tv-49lh511t-2/
f21f1dcc-2e14-8e9e-c61d-a803b1467f95,shopbeta,Oil perfumes,Beauty & Health,0,https://shopbeta.com.gh/product/oil-perfumes-2/
f21ff569-e01c-fefa-a508-06c340eced6a,shopbeta,Celebre Avon for women,Beauty & Health,328.2,https://shopbeta.com.gh/product/celebre-avon-for-women/
f225333f-912e-3124-8703-4acba4a2b7b0,shopbeta,Alcoscan Entrance Breathalyser System EBS010 Sensor Modules,Others,0,https://shopbeta.com.gh/product/alcoscan-entrance-breathalyser-system-ebs010-sensor-modules/
f25056b8-b27f-11c7-c35f-e56c71ab53a6,shopbeta,Watch Me Glow,Beauty & Health,0,https://shopbeta.com.gh/product/watch-me-glow/
f250a21e-6fdd-4e2c-a967-0840f7c6b2a8,shopbeta,Avon Secret Fantasy Kiss Eau de Toilette Spray,Beauty & Health,150.43,https://shopbeta.com.gh/product/avon-secret-fantasy-kiss-eau-de-toilette-spray/
f251a571-1dad-8eb4-0c8c-912340992c8b,shopbeta,Lifeloc FC10 Breathalyzer,Others,0,https://shopbeta.com.gh/product/lifeloc-fc10-breathalyzer/
f25cc660-1bd7-2341-63a8-555fced481bc,shopbeta,Denim Shorts Jeans,Fashion,198,https://shopbeta.com.gh/product/denim-shorts-jeans-for-sale/
f28180f8-aa60-2009-7620-20bfaa3c040f,shopbeta,GET NASCO 8WATT RMS MOBILE BLUETOOTH SPEAKER NASD-200,Electronics,499,https://shopbeta.com.gh/product/nasco-8watt-rms-mobile-bluetooth-speaker-nasd-200/
f2824221-bc74-2b28-2c2c-c9ef21344364,shopbeta,Magnolia Body Mist – 100ml,Beauty & Health,98.28,https://shopbeta.com.gh/product/magnolia-body-mist-100ml/
f2abdc4a-8ea9-347b-c29f-04c3f9627a09,shopbeta,MIDEA 2.8L RICE COOKER [MID-GM28HA],Electronics,986.89,https://shopbeta.com.gh/product/midea-2-8l-rice-cooker-mid-gm28ha/
f2b04628-16db-a55d-a209-36b97d69edf9,shopbeta,SOLLATEK 1.4W IGLOW ONE SOLAR LED LANTERN,Electronics,405.6,https://shopbeta.com.gh/product/sollatek-1-4w-iglow-one-solar-led-lantern/
f2f80d76-eeb5-2657-7304-3ff9adcfcb95,shopbeta,PLASTIC BENCH,Others,883.2,https://shopbeta.com.gh/product/plastic-bench/
f301a933-3b5c-d26f-a050-3e3148540108,shopbeta,Ankle Support (764),Others,0,https://shopbeta.com.gh/product/ankle-support-764/
f323b968-11cf-66b6-3941-8ee2cc34cd91,shopbeta,Pearl Chest Freezer PCF-145K (100 Liters),Electronics,2499,https://shopbeta.com.gh/product/pearl-chest-freezer-pcf-145k-100-liters/
f32c48ba-63d2-9117-1131-dd43c5be5876,shopbeta,LG Sound Bar SJ3 2.1ch 300W,Electronics,3999,https://shopbeta.com.gh/product/lg-sound-bar-sj3-2-1ch-300w/
f349cd96-1279-d58b-d400-d442752e16b4,shopbeta,Midea MDRB197FGF30 135 Litres Table Top Refrigerator,Electronics,4499,https://shopbeta.com.gh/product/midea-mdrb197fgf30-82-litres-table-top/
f35124f2-42db-4df2-790c-eb7f3fbf077d,shopbeta,Avon Far Away Gold,Beauty & Health,299.3,https://shopbeta.com.gh/product/avon-far-away-gold/
f36c0d42-c220-1de0-7ca1-da63b8b6218f,shopbeta,Rihanna Rouge EDP 125ML Spray Women,Beauty & Health,758.76,https://shopbeta.com.gh/product/rihanna-rouge-edp-125ml-spray-women/
f37451c8-8b69-797e-5b9a-3a9903a36dc0,shopbeta,Fat Burner Capsules,Beauty & Health,750,https://shopbeta.com.gh/product/fat-burner-capsules/
f3d304ae-25ad-8217-9bc5-caf6328c900c,shopbeta,"Avon EVE Elegance Eau de Parfum, 10ml, purse spray",Beauty & Health,808.72,https://shopbeta.com.gh/product/avon-eve-elegance-eau-de-parfum-10ml-purse-spray/
f3e145c0-9a8d-6f3c-c006-4194a81c264d,shopbeta,Milwaukee Breaking Hammer 25 KG – K 2500 H,Others,0,https://shopbeta.com.gh/product/milwaukee-breaking-hammer-25-kg-k-2500-h/
f40f1bcf-39a9-3184-a61a-4eb4bc1ef6c5,shopbeta,ADIDAS FORUM MID SHOES,Fashion,1394.95,https://shopbeta.com.gh/product/adidas-forum-mid-shoes/
f42288a3-a652-ce68-8dc1-f8acf059b836,shopbeta,Midea 20″ Stand Fan| 5 Wings [FS50-12P],Electronics,699,https://shopbeta.com.gh/product/midea-20%e2%80%b3-stand-fan-5-wings-fs50-12p/
f449865e-0d99-c792-6cba-c2f009be9411,shopbeta,Rice Bag Sewing Machine,Others,1960,https://shopbeta.com.gh/product/rice-bag-sewing-machine/
f4561192-2cfd-b51f-cd4b-a00ec5581c21,shopbeta,Propolis-Lecithin capsules,Beauty & Health,1195.48,https://shopbeta.com.gh/product/propolis-lecithin-capsules/
f470fdb7-e954-1ed4-e4b1-9ec0cd143422,shopbeta,FOREVER FREEDOM IN KUMASI,Others,260,https://shopbeta.com.gh/product/forever-freedom-in-kumasi/
f4945546-5679-ee31-bf18-292f73a15c8a,shopbeta,Softsheen – Carson Sportin’ Waves 99.2g,Beauty & Health,101.92,https://shopbeta.com.gh/product/softsheen-carson-sportin-waves-99-2g/
f49d1108-913f-a699-2099-37284693e35e,shopbeta,Best Samsung 65″ Smart 4K UHD TV Series 7 UA65RU7100KXGH,Electronics,8998,https://shopbeta.com.gh/product/samsung-65-smart-4k-uhd-tv-series-7-ua65ru7100kxgh/
f4ad2d92-4d4a-e575-7450-f20f14419da3,shopbeta,Innova Showcase Fridge – 100l Gross/80l Net (I-10SF),Electronics,4636.8,https://shopbeta.com.gh/product/innova-showcase-fridge-100l-gross-80l-net-i-10sf-2/
f4b1a2cf-26d5-545c-117a-b1db00ca31f3,shopbeta,Microsoft surface pro 9,Computing,6799,https://shopbeta.com.gh/product/microsoft-surface-pro-9/
f4c52151-c919-77e8-de39-78a7c812a6e5,shopbeta,LUMBO-SACRAL SUPPORT,Others,0,https://shopbeta.com.gh/product/lumbo-sacral-support/
f4db8ec4-c723-3a34-ed4b-c63ed11c5abb,shopbeta,Midea MJ-BL40G1 1.5Litre Blender with Grinder,Electronics,699,https://shopbeta.com.gh/product/midea-mj-bl40g1-1-5litre-blender-with-grinder/
f4df100a-586d-d9e1-64ee-7d89c4f528c7,shopbeta,SYINIX 32″ DIGITAL SATELLITE HD TV LED [32S610],Electronics,3275.67,https://shopbeta.com.gh/product/syinix-32-digital-satellite-hd-tv-led-32s610-2/
f5874d8b-27f6-a772-2169-aa0ab4851169,shopbeta,Weight Control Slim Plus Capsu,Beauty & Health,650,https://shopbeta.com.gh/product/weight-control-slim-plus-capsu/
f5a89d0c-af71-f40b-540b-6172b54e790b,shopbeta,TYNOR LEG TRACTION BRACE,Others,0,https://shopbeta.com.gh/product/tynor-leg-traction-brace/
f5e41199-1c34-5327-d8e5-ae7ff5f727c4,shopbeta,New Chigo CTD43-C2 Digital Satellite HD LED TV – 43″ Black,Electronics,2499,https://shopbeta.com.gh/product/chigo-ctd43-c2-digital-satellite-hd-led-tv-43-black/
f5f89ff4-6731-8364-38bf-36e419178593,shopbeta,Calvin Klein CK One Shock for Him Eau de Toilette 200ml,Beauty & Health,1626.54,https://shopbeta.com.gh/product/calvin-klein-ck-one-shock-for-him-eau-de-toilette-200ml/
f600492f-e190-8ac9-1797-cdbfe09e3634,shopbeta,Milwaukee Quick-Lok Chainsaw Attachment – M18 FOPH-CSA,Others,9276.8,https://shopbeta.com.gh/product/milwaukee-quick-lok-chainsaw-attachment/
f61b8580-920b-e9ed-054f-49498a1e23e7,shopbeta,3 Days Hip Up Capsules,Beauty & Health,165,https://shopbeta.com.gh/product/3-days-hip-up-capsules/
f6284b90-816c-1e43-06db-e7482f67a57f,shopbeta,Men Enlarging Cream,Beauty & Health,624,https://shopbeta.com.gh/product/men-enlarging-cream/
f62ee438-6b30-cf88-dbf8-f11b195faa1e,shopbeta,FOREVER ARCTIC SEA IN KUMASI,Others,190,https://shopbeta.com.gh/product/forever-arctic-sea-in-kumasi/
f63aa24d-6127-e4ba-c436-79fc3508872b,shopbeta,Kidney Bladder Capsule,Beauty & Health,715,https://shopbeta.com.gh/product/kidney-bladder-capsule/
f64e775d-b496-0b8c-29e6-1ef7569eb703,shopbeta,Milwaukee LED High Performance Flashlight 12V – M12 MLED-0,Others,3998,https://shopbeta.com.gh/product/milwaukee-led-high-performance-flashlight-12v-m12-mled-0/
f682d5c1-06c3-3392-bbda-eada456c182b,shopbeta,Felix Chu  Men’s Loafer (Blue/Black),Fashion,420,https://shopbeta.com.gh/product/felix-chu-mens-loafer-blue-black/
